0 9 2209 0.641141 0.005944 0.001797 0.665529 0.009555 0.963355 0.016464 0.002700 0
0 9 2210 0.725966 0.004430 0.007717 0.730957 0.005956 0.993172 0.010110 0.010557 0
0 9 2211 0.707879 0.004237 0.001859 0.732686 0.005603 0.966142 0.009382 0.002537 0
0 9 2212 0.651497 0.005646 0.002669 0.688451 0.008276 0.946323 0.014024 0.003877 0
0 9 2301 0.409326 0.012514 0.000000 0.496177 0.041698 0.824960 0.073773 0.000000 0
0 9 2302 0.541920 0.013754 0.000002 0.606510 0.025002 0.893506 0.043254 0.000003 0
0 9 2303 0.591916 0.008584 0.002598 0.694273 0.013934 0.852570 0.021111 0.003742 0
0 9 2304 0.605770 0.008335 0.002996 0.699096 0.011646 0.866505 0.018722 0.004286 0
0 9 2305 0.665201 0.006948 0.002250 0.765114 0.008631 0.869414 0.013366 0.002941 0
0 9 2306 0.744920 0.005132 0.001957 0.780940 0.006519 0.953876 0.010324 0.002506 0
0 9 2307 0.694899 0.005597 0.005848 0.732277 0.007767 0.948957 0.012638 0.007986 0
0 9 2308 0.712373 0.006909 0.002129 0.758886 0.008880 0.938709 0.014267 0.002805 0
0 9 2309 0.649608 0.005999 0.001804 0.689097 0.009064 0.942695 0.015151 0.002618 0
0 9 2310 0.717553 0.004420 0.001603 0.728129 0.006170 0.985475 0.010324 0.002202 0
0 9 2311 0.698354 0.004192 0.004352 0.731037 0.005577 0.955292 0.009273 0.005953 0
0 9 2312 0.646066 0.005571 0.004114 0.671046 0.008392 0.962775 0.014625 0.006131 0
0 9 2401 0.420996 0.016205 0.000000 0.471529 0.065080 0.892832 0.127930 0.000000 0
0 9 2402 0.530850 0.017027 0.000000 0.619596 0.037786 0.856768 0.059036 0.000000 0
0 9 2403 0.574764 0.009765 0.002906 0.656681 0.018673 0.875256 0.028992 0.004425 0
0 9 2404 0.593654 0.009453 0.002840 0.689874 0.013398 0.860525 0.021611 0.004117 0
0 9 2405 0.629892 0.007615 0.002164 0.741244 0.010450 0.849777 0.015782 0.002919 0
0 9 2406 0.733543 0.005591 0.002204 0.788751 0.006986 0.930006 0.010867 0.002794 0
0 9 2407 0.689068 0.005790 0.001918 0.732653 0.008170 0.940511 0.013132 0.002618 0
0 9 2408 0.719414 0.007052 0.002710 0.761065 0.009192 0.945273 0.014704 0.003561 0
0 9 2409 0.644144 0.006168 0.001743 0.693613 0.009233 0.928679 0.015228 0.002513 0
0 9 2410 0.712834 0.004471 0.001605 0.743520 0.006042 0.958729 0.009842 0.002159 0
0 9 2411 0.702044 0.004191 0.001797 0.736341 0.005490 0.953422 0.009106 0.002440 0
0 9 2412 0.634591 0.005718 0.015783 0.672722 0.008175 0.943318 0.014271 0.023461 0
0 9 2501 0.423326 0.022964 0.000005 0.563976 0.080605 0.750610 0.114747 0.000009 0
0 9 2502 0.554983 0.020600 0.000000 0.651934 0.047564 0.851287 0.069684 0.000000 0
0 9 2503 0.540341 0.010681 0.000541 0.661896 0.021443 0.816353 0.030981 0.000817 0
0 9 2504 0.549327 0.011436 0.044870 0.689806 0.018312 0.796350 0.026866 0.065047 3
0 9 2505 0.598584 0.008625 0.002309 0.727887 0.012180 0.822358 0.018160 0.003172 0
0 9 2506 0.709650 0.006139 0.002394 0.811059 0.006905 0.874967 0.010620 0.002952 0
0 9 2507 0.673903 0.006106 0.001848 0.767077 0.007731 0.878534 0.011906 0.002409 0
0 9 2508 0.705877 0.007303 0.002333 0.773142 0.009163 0.912998 0.014363 0.003018 0
0 9 2509 0.664104 0.006243 0.002059 0.689854 0.009585 0.962673 0.016149 0.002985 0
0 9 2510 0.719560 0.004555 0.001689 0.744345 0.006174 0.966702 0.010087 0.002269 0
0 9 2511 0.711289 0.004293 0.010890 0.740932 0.005526 0.959992 0.009211 0.014698 0
0 9 2512 0.639716 0.005578 0.014722 0.651904 0.008464 0.981304 0.015347 0.022583 0
0 9 2601 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2602 0.505952 0.027275 0.000004 0.655633 0.072842 0.771700 0.095297 0.000006 0
0 9 2603 0.534721 0.013175 0.000000 0.642040 0.030066 0.832847 0.044070 0.000000 0
0 9 2604 0.522648 0.002367 0.025321 0.646144 0.023457 0.808872 0.029592 0.039188 0
0 9 2605 0.579141 0.009792 0.002985 0.713932 0.014441 0.811199 0.021386 0.004181 0
0 9 2606 0.669122 0.006865 0.002168 0.778045 0.008421 0.860004 0.012825 0.002786 0
0 9 2607 0.654974 0.006616 0.002147 0.763008 0.008364 0.858410 0.012796 0.002814 0
0 9 2608 0.676706 0.007867 0.002912 0.757165 0.010196 0.893736 0.015900 0.003846 0
0 9 2609 0.640478 0.006431 0.001935 0.704449 0.009683 0.909190 0.015477 0.002747 0
0 9 2610 0.719573 0.004651 0.001810 0.751763 0.006172 0.957181 0.010002 0.002408 0
0 9 2611 0.704500 0.004298 0.009113 0.743063 0.005578 0.948103 0.009171 0.012264 0
0 9 2612 0.636294 0.005599 0.015564 0.660179 0.008367 0.963820 0.014871 0.023575 0
0 9 2701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2702 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2703 0.508935 0.013366 0.000002 0.621294 0.036362 0.819153 0.052548 0.000003 0
0 9 2704 0.497866 0.010742 0.000007 0.638974 0.023241 0.779165 0.032951 0.000011 0
0 9 2705 0.561757 0.008190 0.002468 0.690836 0.013767 0.813155 0.020078 0.003572 0
0 9 2706 0.633270 0.005765 0.001918 0.753532 0.007797 0.840402 0.011582 0.002545 0
0 9 2707 0.624528 0.005269 0.001889 0.719788 0.007694 0.867655 0.011815 0.002624 0
0 9 2708 0.641759 0.006249 0.002067 0.730556 0.008717 0.878453 0.013529 0.002829 0
0 9 2709 0.609838 0.004960 0.001378 0.719042 0.006953 0.848126 0.010716 0.001916 0
0 9 2710 0.724530 0.003372 0.001362 0.761845 0.004434 0.951020 0.007087 0.001788 0
0 9 2711 0.709693 0.003041 0.006516 0.745906 0.003991 0.951451 0.006522 0.008736 0
0 9 2712 0.620756 0.003807 0.003594 0.645092 0.005388 0.962275 0.009971 0.005571 0
0 9 2801 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2802 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2803 0.565787 0.030197 0.000003 0.644860 0.090102 0.877380 0.131230 0.000005 0
0 9 2804 0.491051 0.016672 0.000002 0.643724 0.041858 0.762828 0.055957 0.000003 0
0 9 2805 0.538662 0.010388 0.000000 0.633183 0.018077 0.850721 0.029309 0.000000 0
0 9 2806 0.572646 0.007312 0.002097 0.710889 0.011384 0.805535 0.016498 0.002950 0
0 9 2807 0.588276 0.006296 0.001830 0.687303 0.010287 0.855919 0.015749 0.002663 0
0 9 2808 0.594011 0.007213 0.002033 0.688293 0.011484 0.863021 0.017809 0.002954 0
0 9 2809 0.578832 0.005550 0.001392 0.689398 0.008692 0.839619 0.013299 0.002019 0
0 9 2810 0.691302 0.003781 0.001290 0.769387 0.004798 0.898510 0.007453 0.001677 0
0 9 2811 0.686231 0.003187 0.001379 0.755276 0.004100 0.908583 0.006491 0.001826 0
0 9 2812 0.615738 0.003945 0.002933 0.639419 0.006588 0.962965 0.011683 0.004587 0
0 9 2901 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2902 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2903 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 2905 0.461539 0.016073 0.000311 0.661349 0.037051 0.697875 0.046035 0.000470 0
0 9 2906 0.524137 0.009570 0.002004 0.677495 0.014856 0.773640 0.022075 0.002958 0
0 9 2907 0.551203 0.007938 0.002141 0.664076 0.013926 0.830030 0.021115 0.003224 0
0 9 2908 0.556445 0.008518 0.004841 0.664765 0.014862 0.837055 0.022680 0.007282 0
0 9 2909 0.559437 0.006401 0.001850 0.644882 0.011574 0.867503 0.018464 0.002869 0
0 9 2910 0.638380 0.004314 0.001332 0.759780 0.005551 0.840217 0.008362 0.001753 0
0 9 2911 0.649961 0.003526 0.007149 0.759046 0.004386 0.856287 0.006787 0.009418 0
0 9 2912 0.613694 0.003984 0.008710 0.638025 0.006860 0.961865 0.012081 0.013652 0
0 9 3001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3005 0.493549 0.028386 0.000015 0.650002 0.091033 0.759304 0.114959 0.000023 0
0 9 3006 0.491659 0.011072 0.000000 0.637239 0.021367 0.771546 0.031164 0.000000 0
0 9 3007 0.511769 0.008107 0.002467 0.636179 0.016475 0.804442 0.024421 0.003878 0
0 9 3008 0.547777 0.008022 0.002230 0.637527 0.016358 0.859222 0.025385 0.003498 0
0 9 3009 0.528855 0.005843 0.001418 0.635747 0.011155 0.831864 0.017249 0.002230 0
0 9 3010 0.610933 0.003786 0.001166 0.721816 0.005585 0.846383 0.008390 0.001615 0
0 9 3011 0.629826 0.002868 0.005009 0.735347 0.003918 0.856502 0.006003 0.006812 0
0 9 3012 0.624411 0.003103 0.003252 0.641062 0.004571 0.974026 0.008465 0.005073 0
0 9 3101 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3102 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3105 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3106 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3107 0.464398 0.016258 0.012253 0.571428 0.056840 0.812697 0.085700 0.021443 0
0 9 3108 0.494269 0.013381 0.000005 0.619251 0.032587 0.798172 0.047235 0.000008 0
0 9 3109 0.498274 0.008888 0.002823 0.601457 0.020649 0.828445 0.032052 0.004694 0
0 9 3110 0.557465 0.005079 0.001592 0.667700 0.009186 0.834903 0.013777 0.002384 0
0 9 3111 0.609415 0.003437 0.005452 0.694404 0.005425 0.877609 0.008456 0.007851 0
0 9 3112 0.619758 0.003338 0.002635 0.633140 0.006208 0.978864 0.010951 0.004162 0
0 9 3201 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3202 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3203 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3204 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3206 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3207 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
0 9 3209 0.485777 0.023380 0.000000 0.582416 0.082245 0.834072 0.124435 0.000000 0
0 9 3210 0.525157 0.008898 0.000000 0.634921 0.022266 0.827122 0.032214 0.000000 0
0 9 3211 0.537550 0.004853 0.001590 0.669452 0.009247 0.802970 0.013250 0.002375 0
0 9 3212 0.542069 0.003798 0.002281 0.628191 0.007622 0.862905 0.012090 0.003631 0
1 1 0101 0.011318 0.001063 0.013239 0.020347 0.001074 0.556250 0.059929 0.650661 3
1 1 0102 0.002341 0.001278 0.003757 0.003222 0.001024 0.726561 0.458968 1.166050 3
1 1 0103 0.003733 0.001127 0.016496 0.005754 0.000967 0.648763 0.224165 2.866878 3
1 1 0104 0.008932 0.001817 0.004331 0.005000 0.001284 1.786401 0.585243 0.866201 3
1 1 0105 0.014525 0.002584 0.005883 0.009965 0.002044 1.457601 0.395764 0.590366 3
1 1 0106 0.014308 0.007265 0.039617 0.013910 0.005932 1.028611 0.682058 2.848096 3
1 1 0107 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0108 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0109 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0110 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0201 0.042062 0.001794 0.013431 0.061385 0.001884 0.685216 0.036006 0.218799 3
1 1 0202 0.010131 0.001569 0.003449 0.017049 0.001600 0.594228 0.107607 0.202299 3
1 1 0203 0.010687 0.001161 0.013491 0.010931 0.001009 0.977676 0.139374 1.234195 3
1 1 0204 0.014015 0.001401 0.003215 0.010505 0.001146 1.334126 0.197404 0.306044 3
1 1 0205 0.021634 0.001563 0.002407 0.010779 0.001065 2.007045 0.245662 0.223304 3
1 1 0206 0.023004 0.001625 0.003422 0.008766 0.001059 2.624231 0.367247 0.390372 3
1 1 0207 0.017809 0.002366 0.004669 0.009471 0.001667 1.880369 0.414664 0.492979 3
1 1 0208 0.021948 0.004784 0.009111 0.010315 0.003417 2.127773 0.843756 0.883277 3
1 1 0209 0.016457 0.007607 0.014244 0.016938 0.007338 0.971605 0.615531 0.840951 3
1 1 0210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0211 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0212 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0301 0.144814 0.002868 0.011335 0.177588 0.003436 0.815449 0.022577 0.063828 0
1 1 0302 0.051418 0.002810 0.003417 0.055051 0.002774 0.934006 0.069430 0.062070 0
1 1 0303 0.040310 0.001721 0.002484 0.031540 0.001437 1.278061 0.079801 0.078757 0
1 1 0304 0.042303 0.002175 0.015608 0.026472 0.001639 1.598031 0.128608 0.589605 3
1 1 0305 0.051396 0.002168 0.014139 0.025806 0.001510 1.991630 0.143662 0.547896 3
1 1 0306 0.046657 0.001860 0.006389 0.023177 0.001285 2.013072 0.137467 0.275661 3
1 1 0307 0.036063 0.001985 0.003110 0.020944 0.001482 1.721878 0.154362 0.148491 0
1 1 0308 0.032017 0.002654 0.003986 0.023640 0.002054 1.354358 0.162639 0.168613 3
1 1 0309 0.037997 0.002521 0.003790 0.019912 0.001788 1.908246 0.213051 0.190337 0
1 1 0310 0.029687 0.002506 0.004088 0.025780 0.002021 1.151550 0.132660 0.158572 3
1 1 0311 0.022326 0.004946 0.008715 0.025605 0.004712 0.871938 0.251118 0.340363 3
1 1 0312 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0401 0.417389 0.003838 0.005987 0.431531 0.007580 0.967228 0.019177 0.013874 0
1 1 0402 0.157246 0.004405 0.002676 0.151235 0.004917 1.039746 0.044622 0.017694 0
1 1 0403 0.088651 0.002391 0.002382 0.067340 0.002067 1.316468 0.053792 0.035373 0
1 1 0404 0.089611 0.002860 0.002695 0.057717 0.002239 1.552592 0.077993 0.046693 0
1 1 0405 0.102043 0.002694 0.002171 0.052830 0.001943 1.931535 0.087446 0.041094 0
1 1 0406 0.104591 0.002595 0.010187 0.062302 0.002026 1.678775 0.068667 0.163510 0
1 1 0407 0.090031 0.002819 0.013203 0.055482 0.002230 1.622708 0.082677 0.237969 3
1 1 0408 0.085714 0.003616 0.003429 0.057122 0.002916 1.500543 0.099373 0.060029 0
1 1 0409 0.084957 0.003061 0.002956 0.054881 0.002456 1.548023 0.088939 0.053862 0
1 1 0410 0.070902 0.002468 0.015870 0.050000 0.002028 1.418039 0.075792 0.317400 3
1 1 0411 0.086820 0.002556 0.002714 0.085321 0.002496 1.017569 0.042233 0.031809 0
1 1 0412 0.186704 0.005603 0.003468 0.172042 0.005978 1.085223 0.049826 0.020158 0
1 1 0501 0.775246 0.003275 0.000600 0.777854 0.026294 0.996647 0.033952 0.000771 0
1 1 0502 0.282633 0.005474 0.002116 0.252702 0.007321 1.118444 0.038976 0.008373 0
1 1 0503 0.134586 0.002867 0.005593 0.102069 0.002682 1.318578 0.044603 0.054796 0
1 1 0504 0.139067 0.003365 0.002083 0.085554 0.002781 1.625488 0.065870 0.024347 0
1 1 0505 0.133221 0.003074 0.008837 0.080660 0.002445 1.651636 0.062920 0.109559 0
1 1 0506 0.166010 0.003015 0.008360 0.103399 0.002556 1.605529 0.049248 0.080852 0
1 1 0507 0.137705 0.003240 0.010339 0.089574 0.002691 1.537333 0.058663 0.115424 0
1 1 0508 0.131255 0.004094 0.002862 0.089281 0.003554 1.470133 0.074347 0.032056 0
1 1 0509 0.153712 0.003733 0.002292 0.096333 0.003195 1.595631 0.065592 0.023792 0
1 1 0510 0.139414 0.003106 0.013788 0.107049 0.002871 1.302338 0.045407 0.128801 0
1 1 0511 0.197467 0.003377 0.012666 0.184271 0.003801 1.071612 0.028713 0.068736 0
1 1 0512 0.317129 0.004271 0.002115 0.259336 0.005422 1.222850 0.030412 0.008155 0
1 1 0601 0.979336 0.001167 0.000209 0.985602 0.477688 0.993642 0.481586 0.000212 0
1 1 0602 0.321500 0.005841 0.002117 0.299365 0.008704 1.073940 0.036819 0.007072 0
1 1 0603 0.162065 0.003187 0.010386 0.127104 0.003102 1.275059 0.039963 0.081713 0
1 1 0604 0.171462 0.003673 0.001808 0.108559 0.003217 1.579436 0.057753 0.016655 0
1 1 0605 0.152048 0.003171 0.002053 0.091901 0.002665 1.654476 0.059097 0.022339 0
1 1 0606 0.191119 0.003223 0.008344 0.109416 0.002675 1.746719 0.051878 0.076259 0
1 1 0607 0.165360 0.003425 0.008852 0.103574 0.002910 1.596540 0.055728 0.085465 0
1 1 0608 0.167769 0.004418 0.002596 0.111921 0.003983 1.498995 0.066362 0.023195 0
1 1 0609 0.186182 0.003980 0.002660 0.128968 0.003783 1.443630 0.052398 0.020625 0
1 1 0610 0.211886 0.003564 0.011471 0.159785 0.003612 1.326070 0.037364 0.071790 0
1 1 0611 0.298358 0.003678 0.001978 0.292698 0.005346 1.019337 0.022462 0.006758 0
1 1 0612 0.402566 0.004628 0.010941 0.327935 0.006587 1.227579 0.028411 0.033363 0
1 1 0701 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0702 0.298152 0.006086 0.002189 0.250728 0.008147 1.189145 0.045631 0.008731 0
1 1 0703 0.172225 0.003384 0.008375 0.135013 0.003405 1.275618 0.040782 0.062031 0
1 1 0704 0.183949 0.003890 0.001843 0.131941 0.003831 1.394176 0.050079 0.013968 0
1 1 0705 0.165725 0.003388 0.002418 0.099801 0.002923 1.660554 0.059311 0.024228 0
1 1 0706 0.220203 0.003366 0.001486 0.121240 0.002925 1.816257 0.051873 0.012257 0
1 1 0707 0.193752 0.003566 0.002195 0.116407 0.003144 1.664436 0.054400 0.018856 0
1 1 0708 0.185565 0.004613 0.002507 0.116395 0.004156 1.594270 0.069363 0.021539 0
1 1 0709 0.225909 0.004285 0.002151 0.137687 0.003970 1.640743 0.056627 0.015622 0
1 1 0710 0.234354 0.003636 0.002099 0.166628 0.003735 1.406450 0.038341 0.012597 0
1 1 0711 0.321169 0.003810 0.004538 0.309221 0.005890 1.038639 0.023307 0.014676 0
1 1 0712 0.434548 0.004473 0.001638 0.374854 0.007615 1.159246 0.026400 0.004370 0
1 1 0801 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0802 0.261891 0.006493 0.003073 0.236538 0.009055 1.107184 0.050497 0.012992 0
1 1 0803 0.181687 0.003714 0.001867 0.149873 0.004068 1.212273 0.041192 0.012457 0
1 1 0804 0.200481 0.004318 0.002179 0.149805 0.004542 1.338280 0.049772 0.014546 0
1 1 0805 0.192815 0.003778 0.001738 0.116765 0.003388 1.651308 0.057815 0.014885 0
1 1 0806 0.249058 0.003661 0.001490 0.137828 0.003307 1.807021 0.050847 0.010811 0
1 1 0807 0.217761 0.003777 0.001720 0.136069 0.003557 1.600372 0.050207 0.012641 0
1 1 0808 0.218884 0.005002 0.002143 0.136365 0.004747 1.605133 0.066840 0.015715 0
1 1 0809 0.250080 0.004543 0.001986 0.156857 0.004458 1.594318 0.053777 0.012661 0
1 1 0810 0.226503 0.003769 0.009749 0.149297 0.003621 1.517130 0.044623 0.065299 0
1 1 0811 0.272421 0.003783 0.001781 0.237424 0.004781 1.147403 0.028066 0.007501 0
1 1 0812 0.428231 0.004547 0.002060 0.434350 0.009198 0.985912 0.023356 0.004743 0
1 1 0901 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 0902 0.248887 0.007277 0.007610 0.253669 0.010571 0.981149 0.049947 0.030000 0
1 1 0903 0.184629 0.004215 0.002328 0.163279 0.004810 1.130758 0.042143 0.014258 0
1 1 0904 0.234989 0.004967 0.002288 0.178689 0.005526 1.315072 0.049261 0.012804 0
1 1 0905 0.210025 0.004178 0.002069 0.128445 0.003847 1.635135 0.058791 0.016108 0
1 1 0906 0.268895 0.003983 0.007006 0.158316 0.003836 1.698470 0.048235 0.044253 0
1 1 0907 0.254431 0.004151 0.001763 0.146856 0.004011 1.732520 0.055119 0.012005 0
1 1 0908 0.248294 0.005429 0.002322 0.155774 0.005441 1.593937 0.065683 0.014906 0
1 1 0909 0.280578 0.004889 0.001949 0.173100 0.004947 1.620901 0.054255 0.011259 0
1 1 0910 0.234910 0.003821 0.002058 0.144607 0.003668 1.624472 0.048950 0.014232 0
1 1 0911 0.221808 0.003611 0.001738 0.193736 0.004305 1.144898 0.031538 0.008971 0
1 1 0912 0.442926 0.004661 0.001532 0.443462 0.009843 0.998791 0.024534 0.003455 0
1 1 1001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1
1 1 1002 0.259840 0.007819 0.004565 0.257175 0.010560 1.010363 0.051435 0.017751 0
1 1 1003 0.209160 0.004578 0.002450 0.185940 0.005336 1.124879 0.040599 0.013176 0
1 1 1004 0.256566 0.005498 0.002126 0.194173 0.006243 1.321327 0.051054 0.010949 0
1 1 1005 0.232380 0.004699 0.002076 0.145801 0.004568 1.593816 0.059432 0.014239 0
1 1 1006 0.298578 0.004398 0.001560 0.180193 0.004497 1.656990 0.048018 0.008657 0
1 1 1007 0.269363 0.004477 0.001837 0.171396 0.004629 1.571583 0.049838 0.010718 0
1 1 1008 0.265423 0.005841 0.002550 0.175023 0.006107 1.516503 0.062560 0.014570 0
1 1 1009 0.302156 0.005175 0.001936 0.185361 0.005471 1.630094 0.055626 0.010444 0
1 1 1010 0.244892 0.004076 0.002274 0.147010 0.003892 1.665818 0.052093 0.015468 0
1 1 1011 0.204287 0.003711 0.001948 0.169105 0.004093 1.208048 0.036559 0.011519 0
1 1 1012 0.421311 0.004925 0.010460 0.418062 0.009419 1.007772 0.025579 0.025020 0
1 1 1101 0.979935 0.001978 0.000109 0.955704 0.228089 1.025354 0.244720 0.000114 0
1 1 1102 0.266347 0.007541 0.004378 0.248735 0.009856 1.070806 0.052148 0.017601 0
1 1 1103 0.225608 0.004876 0.016528 0.197202 0.005451 1.144045 0.040142 0.083813 0
1 1 1104 0.281794 0.005765 0.002586 0.207998 0.006622 1.354792 0.051270 0.012433 0
1 1 1105 0.249554 0.005039 0.001884 0.160695 0.005055 1.552966 0.058050 0.011724 0
1 1 1106 0.298125 0.004587 0.001712 0.178171 0.004732 1.673252 0.051358 0.009609 0
1 1 1107 0.284148 0.004818 0.001700 0.183329 0.005164 1.549935 0.050958 0.009273 0
1 1 1108 0.260735 0.006238 0.002671 0.176000 0.006577 1.481449 0.065735 0.015176 0
1 1 1109 0.326002 0.005619 0.002059 0.212436 0.006363 1.534589 0.053032 0.009692 0
1 1 1110 0.252840 0.004374 0.002070 0.150565 0.004126 1.679274 0.054420 0.013748 0
1 1 1111 0.193753 0.003967 0.014396 0.157347 0.004120 1.231374 0.040929 0.091492 0
1 1 1112 0.387153 0.005048 0.002653 0.373048 0.008898 1.037810 0.028211 0.007112 0
1 1 1201 0.954216 0.002850 0.001088 0.918724 0.117036 1.038632 0.132347 0.001184 0
1 1 1202 0.251693 0.007610 0.004981 0.239397 0.009809 1.051363 0.053537 0.020806 0
1 1 1203 0.229063 0.004685 0.003479 0.207107 0.005485 1.106013 0.037010 0.016798 0
1 1 1204 0.285707 0.005737 0.002568 0.225771 0.006775 1.265472 0.045692 0.011374 0
1 1 1205 0.262279 0.005115 0.002401 0.150895 0.004786 1.738155 0.064717 0.015912 0
1 1 1206 0.316776 0.004814 0.001741 0.191103 0.005114 1.657619 0.051012 0.009110 0
1 1 1207 0.296616 0.005112 0.002131 0.193448 0.005553 1.533311 0.051338 0.011016 0
1 1 1208 0.286737 0.006630 0.002290 0.187093 0.007000 1.532591 0.067408 0.012240 0
1 1 1209 0.335188 0.005859 0.001881 0.220425 0.006799 1.520644 0.053912 0.008534 0
1 1 1210 0.260358 0.004509 0.002146 0.161578 0.004480 1.611345 0.052676 0.013282 0
1 1 1211 0.187182 0.003926 0.002780 0.148801 0.004181 1.257935 0.044107 0.018683 0
1 1 1212 0.357109 0.005422 0.013272 0.354977 0.008960 1.006006 0.029633 0.037388 0
1 1 1301 0.915451 0.003503 0.000659 0.880080 0.079357 1.040191 0.093879 0.000749 0
1 1 1302 0.260144 0.007415 0.004187 0.241084 0.009779 1.079060 0.053495 0.017367 0
1 1 1303 0.248531 0.004886 0.002531 0.215212 0.005780 1.154819 0.038437 0.011760 0
1 1 1304 0.290808 0.005952 0.002648 0.224662 0.006758 1.294425 0.047096 0.011787 0
1 1 1305 0.252704 0.005150 0.002482 0.165687 0.004929 1.525189 0.054998 0.014980 0
1 1 1306 0.310307 0.004871 0.001927 0.191615 0.005063 1.619430 0.049771 0.010057 0
1 1 1307 0.293776 0.005310 0.002024 0.202091 0.005858 1.453682 0.049659 0.010015 0
1 1 1308 0.278287 0.006572 0.002557 0.193480 0.007416 1.438324 0.064754 0.013216 0
1 1 1309 0.336548 0.005908 0.001919 0.224055 0.006992 1.502078 0.053782 0.008565 0
1 1 1310 0.275501 0.004678 0.002056 0.176109 0.004861 1.564378 0.050697 0.011675 0
1 1 1311 0.187140 0.004000 0.002272 0.152622 0.004388 1.226167 0.043928 0.014886 0
1 1 1312 0.336121 0.005541 0.012857 0.327784 0.008777 1.025434 0.032244 0.039224 0
1 1 1401 0.861688 0.004277 0.001396 0.838304 0.058493 1.027894 0.071903 0.001665 0
1 1 1402 0.250808 0.007442 0.003618 0.217505 0.008981 1.153114 0.058632 0.016634 0
1 1 1403 0.253672 0.004901 0.002386 0.221023 0.005951 1.147718 0.038035 0.010795 0
1 1 1404 0.301555 0.006023 0.002676 0.235033 0.007239 1.283033 0.047099 0.011386 0
1 1 1405 0.249700 0.005136 0.002594 0.155928 0.004878 1.601380 0.059955 0.016636 0
